chr2L	5558213	5558272	1	1	1	10	0	32
chr2L	5721245	5721295	1	1	1	8	0	29
chr2L	5723575	5723637	1	1	1	8	0	13
chr2L	5725229	5758694	1	1	1	39	0	36
chr2L	5734341	5734406	2	2	1	14	0	37
chr2L	5734494	5734557	2	2	1	5	0	15
chr2L	5734824	5735059	2	2	1	8	0	28
chr2L	5735247	5735298	2	2	1	8	0	31
chr2L	5735715	5735770	2	2	1	8	0	16
chr2L	5736276	5736338	2	2	1	5	0	9
chr2L	5736934	5740660	2	2	1	3	0	26
chr2L	5759363	5759428	1	1	1	30	0	34
chr2L	5759617	5759676	1	1	1	87	0	38
chr2L	5764272	5765960	2	2	1	2	0	29
chr2L	5769514	5769573	2	2	1	9	0	29
chr2L	5769687	5769747	2	2	1	23	1	31
chr2L	5769945	5770013	2	2	1	14	0	35
chr2L	5787985	5799117	2	2	1	8	0	8
chr2L	5799278	5800043	2	2	1	2	0	33
chr2L	5801609	5801671	2	2	1	15	0	23
chr2L	5802713	5802771	1	1	1	10	0	21
chr2L	5805666	5806550	1	1	1	2	0	8
chr2L	5806645	5806700	1	1	1	8	0	37
chr2L	5807618	5807674	1	1	1	6	0	36
chr2L	5808412	5808472	1	1	1	27	0	37
chr2L	5808685	5808744	1	1	1	63	0	34
chr2L	5825250	5845304	1	1	1	4	0	18
chr2L	5845953	5848341	1	1	1	3	0	6
chr2L	5848487	5850099	1	1	1	8	0	13
chr2L	5850260	5850830	1	1	1	8	0	36
chr2L	5853259	5856098	1	1	1	10	0	35
chr2L	5856319	5856382	1	1	1	2	0	13
chr2L	5856319	5856403	1	1	1	24	0	38
chr2L	5861180	5861251	2	2	1	20	0	38
chr2L	5861362	5861424	2	2	1	16	0	38
chr2L	5861608	5870192	2	2	1	0	2	3
chr2L	5861608	5878987	2	2	1	12	2	15
chr2L	5870246	5878987	2	2	1	1	0	10
chr2L	5919936	5919993	1	1	1	1	0	18
chr2L	5920448	5920501	1	1	1	3	0	37
chr2L	5920604	5920661	1	1	1	2	0	21
chr2L	5920797	5920863	1	1	1	4	0	35
chr2L	5925328	5973507	1	1	0	0	1	25
chr2L	5925807	5957533	2	2	0	0	1	18
chr2L	5928458	5957353	2	2	0	0	1	14
chr2L	5944154	5944267	1	1	1	44	0	37
chr2L	5944446	5946043	1	1	1	59	0	37
chr2L	5946251	5946315	1	3	1	148	0	35
chr2L	5946689	5947017	1	1	1	55	0	37
chr2L	5947172	5947239	1	1	1	186	0	36
chr2L	5947333	5947856	1	1	1	235	0	38
chr2L	5947333	5948406	1	1	1	9	0	32
chr2L	5948264	5948406	1	1	0	5	0	16
chr2L	5949991	5950124	1	1	1	3	0	22
chr2L	5951086	5957281	2	2	0	1	0	12
chr2L	5951820	5951876	1	1	1	3	0	34
chr2L	5951998	5952055	1	1	1	5	0	25
chr2L	5952192	5952251	1	1	1	17	0	36
chr2L	5952385	5952444	1	1	1	9	0	37
chr2L	5952628	5952988	1	3	1	4	0	30
chr2L	5954478	5954534	1	1	1	25	0	37
chr2L	5958255	5958314	2	2	0	0	1	20
chr2L	5959868	5959921	1	3	0	2	0	31
chr2L	5959893	5959987	0	0	0	3	0	36
chr2L	5960198	5963702	1	1	0	0	3	15
chr2L	5967563	5967614	2	2	1	7	0	35
chr2L	5967566	5967614	2	2	1	3	0	38
chr2L	5973408	5973465	2	2	0	6	0	29
chr2L	5973580	6008208	1	1	0	0	1	15
chr2L	5973675	5976610	2	2	1	622	0	38
chr2L	5976783	5979411	2	2	1	1213	5	36
chr2L	5979705	5979939	2	2	1	269	0	30
chr2L	5979705	5979959	2	2	1	1	0	4
chr2L	5979705	5980846	2	2	1	14	0	31
chr2L	5979705	5980950	2	2	1	7	0	20
chr2L	5981836	5983009	1	1	1	26	0	37
chr2L	5982822	5983009	1	1	1	72	0	37
chr2L	5983237	5984010	1	1	1	897	0	37
chr2L	5984598	5984718	1	1	0	5	0	14
chr2L	5984625	5984718	1	1	1	2763	0	37
chr2L	5984943	5985025	1	1	1	615	0	37
chr2L	5985221	5985289	1	1	0	11	0	18
chr2L	5985221	5985338	1	1	1	5635	2	38
chr2L	5985221	5985342	1	1	1	49	1	36
chr2L	5986893	5987615	1	1	1	282	0	38
chr2L	5987495	5987615	1	1	1	14	0	35
chr2L	5992406	5992469	2	2	1	1	0	28
chr2L	5993346	5993471	2	2	1	3	0	31
chr2L	5994887	5995028	2	2	1	12	0	35
chr2L	6001084	6001476	1	1	1	5	0	10
chr2L	6005154	6005212	2	2	1	2	0	20
chr2L	6005553	6005685	2	4	1	3	0	15
chr2L	6005837	6005903	2	2	1	1	0	26
chr2L	6006068	6006566	2	2	1	4	0	11
chr2L	6007512	6046658	1	1	0	1	0	22
chr2L	6008038	6008095	2	2	1	11	0	35
chr2L	6008503	6008754	2	2	1	24	0	35
chr2L	6010241	6010312	2	2	1	5	0	27
chr2L	6010671	6011554	2	2	1	5	0	15
chr2L	6011936	6011985	2	2	1	5	0	35
chr2L	6024385	6024439	2	2	1	9	0	26
chr2L	6035223	6035277	2	2	1	180	0	33
chr2L	6039944	6040007	1	1	1	16	0	36
chr2L	6040288	6040338	1	1	1	2	0	8
chr2L	6040614	6040668	1	1	1	26	0	34
chr2L	6040865	6040923	1	1	1	31	0	33
chr2L	6042012	6042074	2	2	1	46	0	37
chr2L	6044352	6044427	2	2	1	9	0	30
chr2L	6047781	6047899	2	2	1	2	0	11
chr2L	6048631	6048693	1	1	1	15	0	26
chr2L	6048938	6049010	1	1	1	44	0	34
chr2L	6049347	6049413	1	1	1	88	0	35
chr2L	6049633	6050073	1	1	1	87	0	37
chr2L	6050922	6051616	1	1	1	9	0	36
chr2L	6051068	6051581	1	1	0	2	0	20
chr2L	6051068	6051616	1	1	1	1	0	31
chr2L	6051164	6051616	1	1	0	2	0	14
chr2L	6052023	6052079	1	1	1	39	0	36
chr2L	6052662	6052721	1	1	1	53	0	37
chr2L	6061124	6061186	2	2	1	488	0	37
chr2L	6062022	6062078	2	2	1	106	0	37
chr2L	6062436	6062583	2	2	0	4	0	13
chr2L	6062436	6062641	2	2	1	15	0	32
chr2L	6063231	6063282	1	1	1	38	0	25
chr2L	6063772	6063825	2	2	1	52	0	36
chr2L	6065251	6065303	2	2	1	3	0	37
chr2L	6066313	6066368	1	1	1	14	0	21
chr2L	6067236	6067288	1	1	1	54	0	38
chr2L	6067809	6067865	2	2	1	1	0	17
chr2L	6069251	6069346	1	1	1	151	0	38
chr2L	6069490	6069558	1	1	1	463	0	38
chr2L	6070179	6070232	2	2	1	29	0	32
chr2L	6070393	6070448	2	4	1	61	0	36
chr2L	6071188	6072413	1	1	1	87	0	32
chr2L	6072677	6072733	1	1	1	59	0	30
chr2L	6072984	6073039	1	1	1	53	0	36
chr2L	6073174	6073236	1	1	1	179	0	34
chr2L	6083741	6092994	1	1	1	7	0	36
chr2L	6095154	6095237	1	1	1	24	0	33
chr2L	6097254	6097310	2	2	1	21	0	34
chr2L	6097474	6097543	2	2	1	55	0	21
chr2L	6098492	6098555	2	2	1	7	0	35
chr2L	6100550	6101693	1	1	1	163	0	34
chr2L	6101799	6121773	1	1	1	193	1	32
chr2L	6121944	6122004	1	1	1	93	0	36
chr2L	6122191	6122263	1	1	1	299	0	36
chr2L	6122411	6122697	1	1	1	284	0	36
chr2L	6122411	6122730	1	1	0	2	0	33
chr2L	6122411	6122977	1	1	1	8	0	33
chr2L	6122854	6122977	1	1	1	203	0	38
chr2L	6125756	6125823	1	1	1	575	0	38
chr2L	6126596	6126654	2	2	1	53	0	36
chr2L	6126844	6126901	2	2	1	51	0	27
chr2L	6152578	6152649	2	2	0	0	3	25
chr2L	6152578	6152889	2	2	0	0	3	25
chr2L	6152866	6152889	2	2	0	0	3	25
chr2L	6208913	6209055	1	1	1	5	0	36
chr2L	6324119	6325172	1	1	1	1	0	38
chr2L	6325298	6325356	1	1	1	7	0	36
chr2L	6325603	6325712	1	1	1	6	0	32
chr2L	6329488	6329547	1	1	1	34	0	31
chr2L	6329698	6330122	1	1	1	8	0	19
chr2L	6329698	6330770	1	1	1	23	0	28
chr2L	6330564	6330770	1	1	1	4	0	28
chr2L	6330887	6331043	1	1	1	24	0	28
chr2L	6330887	6331046	1	1	1	11	0	10
chr2L	6333422	6333483	2	2	1	53	0	35
chr2L	6333808	6333861	2	2	1	29	0	36
chr2L	6334039	6334105	2	2	1	17	0	24
chr2L	6334325	6334385	2	2	1	20	0	26
chr2L	6335254	6335314	2	2	1	19	0	36
chr2L	6339126	6342157	1	1	1	34	2	29
chr2L	6342350	6342726	1	1	1	28	0	34
chr2L	6343070	6344158	1	1	1	54	0	33
chr2L	6343942	6344158	1	1	1	16	0	30
chr2L	6344284	6344343	1	1	1	18	0	21
chr2L	6344946	6345030	1	1	1	50	0	36
chr2L	6345680	6345742	1	1	1	111	0	31
chr2L	6372582	6373295	1	1	1	2	0	5
chr2L	6375308	6375373	1	1	1	6	0	32
chr2L	6379028	6379109	2	2	1	6	0	4
chr2L	6386248	6391127	2	2	1	2	0	27
chr2L	6408561	6410826	2	2	1	8	0	9
chr2L	6425407	6425465	1	1	1	35	0	27
chr2L	6425670	6425728	1	1	1	8	0	13
chr2L	6426912	6445118	0	0	1	69	0	30
chr2L	6445230	6445286	2	2	1	18	0	32
chr2L	6445578	6445641	2	2	1	29	0	35
chr2L	6445797	6445860	2	2	1	39	0	35
chr2L	6446674	6446749	2	4	1	23	0	34
chr2L	6447241	6447300	2	2	1	17	0	26
chr2L	6447436	6447606	2	2	1	13	0	36
chr2L	6447767	6447941	2	2	1	7	0	29
chr2L	6450133	6450692	2	2	1	5	0	33
chr2L	6451015	6451617	2	2	1	13	0	37
chr2L	6451737	6451796	2	2	1	33	0	32
chr2L	6452056	6452121	2	2	1	2	0	18
chr2L	6453058	6455534	2	2	1	2	0	21
chr2L	6456683	6456743	1	1	1	1	0	22
chr2L	6456865	6456920	1	1	1	10	0	22
chr2L	6457114	6457337	1	1	1	33	0	35
chr2L	6457490	6457539	1	1	1	4	0	11
chr2L	6457917	6458170	1	1	1	18	0	30
chr2L	6459648	6459715	2	2	1	1	0	20
chr2L	6466765	6466818	2	2	1	3	0	31
chr2L	6466765	6466820	2	2	0	2	0	30
chr2L	6467340	6467398	2	2	1	13	0	32
chr2L	6469960	6471327	2	2	1	14	0	31
chr2L	6470295	6483573	2	2	0	0	1	13
chr2L	6471715	6471960	2	2	1	1	0	36
chr2L	6471715	6473622	2	2	0	1	0	30
chr2L	6471715	6473630	2	2	1	50	0	35
chr2L	6471715	6473649	2	2	1	2	0	33
chr2L	6474652	6474707	2	2	1	2	0	29
chr2L	6475271	6475445	2	2	1	16	0	37
chr2L	6475803	6476221	2	2	1	44	0	30
chr2L	6477447	6477501	2	2	0	1	0	15
chr2L	6477898	6477970	2	2	1	222	0	38
chr2L	6479063	6480033	2	2	1	162	0	37
chr2L	6480102	6480323	2	2	1	99	0	34
chr2L	6480634	6480714	2	2	0	3	0	12
chr2L	6481251	6481982	1	1	1	1	0	28
chr2L	6486112	6486171	1	1	1	32	0	35
chr2L	6486353	6486490	1	1	1	59	0	35
chr2L	6490223	6490287	2	2	1	256	0	32
chr2L	6490374	6490438	2	2	1	243	0	38
chr2L	6490630	6490705	2	2	1	97	0	37
chr2L	6491376	6491434	1	1	1	5	0	15
chr2L	6491506	6491567	1	1	1	1	0	9
chr2L	6491608	6491683	1	1	1	19	0	37
chr2L	6492205	6492259	1	1	1	11	0	36
chr2L	6492464	6492519	1	1	1	9	0	37
chr2L	6492857	6494937	1	1	1	27	0	37
chr2L	6493855	6493972	2	2	1	25	0	38
chr2L	6495105	6496056	1	1	1	28	0	35
chr2L	6499820	6525367	1	1	1	3	0	15
chr2L	6522020	6559141	2	2	0	1	0	16
chr2L	6525528	6525615	2	2	0	3	0	31
chr2L	6525551	6525618	1	1	1	9	0	25
chr2L	6525821	6525882	1	1	1	10	0	31
chr2L	6528192	6528267	2	2	1	20	0	24
chr2L	6528513	6528574	2	2	1	79	0	36
chr2L	6530330	6532905	2	2	1	48	0	37
chr2L	6532953	6535828	2	2	1	4	0	30
chr2L	6532953	6546448	2	2	1	6	0	22
chr2L	6547336	6551851	1	1	0	3	0	16
chr2L	6556357	6556412	2	2	1	6	0	20
chr2L	6557059	6557318	2	2	1	1	0	11
chr2L	6557985	6558417	1	1	1	345	0	38
chr2L	6558592	6558938	1	1	1	430	0	37
chr2L	6560517	6560576	2	2	1	51	0	37
chr2L	6572543	6574015	2	2	1	7	0	29
chr2L	6611269	6611709	1	1	0	1	0	21
chr2L	6612641	6612780	1	1	1	8	0	23
chr2L	6613279	6615858	1	1	1	10	0	30
chr2L	6616153	6616213	1	1	1	15	0	37
chr2L	6617365	6617424	2	2	1	7	0	35
chr2L	6618419	6621425	2	2	1	4	0	17
chr2L	6634682	6634781	2	2	0	1	0	27
chr2L	6635407	6635652	2	2	1	6	0	37
chr2L	6639336	6639396	2	2	1	9	0	36
chr2L	6640676	6640734	2	2	1	1	0	32
chr2L	6649681	6649786	1	1	1	3	0	32
chr2L	6651273	6651362	1	1	0	11	1	30
chr2L	6651896	6652007	1	1	1	27	0	34
chr2L	6652427	6652496	1	1	1	1	0	14
chr2L	6652445	6652496	1	1	1	37	0	31
chr2L	6652630	6652752	1	1	1	29	0	35
chr2L	6653378	6653434	1	1	1	46	0	37
chr2L	6653537	6653594	1	1	1	31	0	26
chr2L	6655014	6655069	2	2	1	32	0	31
chr2L	6656142	6656195	2	2	1	14	0	18
chr2L	6659319	6659378	1	1	1	12	0	14
chr2L	6659762	6659827	1	1	1	8	0	28
chr2L	6664588	6664930	1	1	1	19	0	23
chr2L	6665792	6668341	1	1	1	38	0	32
chr2L	6667009	6667085	2	2	1	39	0	36
chr2L	6667292	6667360	2	2	1	53	0	29
chr2L	6667531	6667670	2	2	1	3	0	28
chr2L	6668888	6668945	1	1	1	112	0	31
chr2L	6669691	6669763	1	1	1	74	0	37
chr2L	6670514	6674300	1	1	1	289	0	38
chr2L	6673482	6674300	1	1	0	1	0	33
chr2L	6674229	6674300	1	1	1	87	0	38
chr2L	6675063	6675121	2	2	1	34	0	35
chr2L	6675272	6675329	2	2	1	38	0	37
chr2L	6675702	6675759	2	2	1	28	0	32
chr2L	6676175	6676239	2	2	1	12	0	38
chr2L	6676372	6676430	2	2	1	33	0	37
chr2L	6678757	6678911	2	2	1	9	0	22
chr2L	6678757	6679985	2	2	1	16	0	25
chr2L	6678934	6679985	2	2	0	3	0	22
chr2L	6679083	6679985	2	2	1	5	0	6
chr2L	6680115	6680174	2	2	1	66	0	37
chr2L	6680284	6680345	2	2	1	31	0	33
chr2L	6680525	6680946	2	2	1	6	0	9
chr2L	6680543	6680670	2	2	1	16	0	32
chr2L	6680543	6680946	2	2	1	30	0	36
chr2L	6680707	6680946	2	2	1	13	0	36
chr2L	6680999	6681064	2	2	1	31	0	37
chr2L	6681219	6681278	2	4	1	57	0	31
chr2L	6681391	6681463	2	2	1	9	0	33
chr2L	6681773	6681942	2	6	1	44	0	37
chr2L	6682085	6682140	2	2	1	41	0	35
chr2L	6682431	6682494	2	2	1	12	0	26
chr2L	6682684	6682745	2	2	1	19	0	36
chr2L	6682871	6683725	2	2	1	12	0	33
chr2L	6690140	6690976	2	2	1	1	0	15
chr2L	6697128	6697262	2	2	1	3	0	34
chr2L	6713229	6713365	2	2	1	5	0	30
chr2L	6719075	6719136	1	1	1	107	0	38
chr2L	6720943	6720996	2	2	1	43	0	38
chr2L	6721132	6721187	2	2	1	55	0	28
chr2L	6721455	6721517	2	2	1	18	0	37
chr2L	6721597	6721649	2	2	1	46	0	36
chr2L	6722087	6722141	2	2	1	21	0	35
chr2L	6722431	6723192	2	2	1	6	0	28
chr2L	6724085	6724826	1	1	1	2	0	13
chr2L	6724178	6724826	1	1	1	1	0	12
chr2L	6724390	6724826	1	1	1	7	0	6
chr2L	6725097	6725157	1	1	1	5	0	36
chr2L	6726130	6726201	1	1	1	1	0	14
chr2L	6726304	6726372	1	1	1	1	0	22
chr2L	6726719	6727193	1	1	1	15	0	22
chr2L	6727335	6727862	1	1	1	8	0	11
chr2L	6728781	6728877	1	1	1	12	0	23
chr2L	6729504	6729569	1	1	1	6	0	32
chr2L	6729773	6729826	1	1	1	10	0	18
chr2L	6729935	6730046	1	1	1	18	0	27
chr2L	6730367	6730422	1	1	1	44	0	38
chr2L	6730540	6730598	1	1	1	35	0	28
chr2L	6760226	6760559	2	2	1	3	0	8
chr2L	6770534	6770590	2	2	1	4	0	13
chr2L	6779652	6779711	2	2	1	201	0	36
chr2L	6779972	6780031	2	2	1	118	0	36
chr2L	6780290	6786281	2	2	1	109	0	37
chr2L	6781299	6781374	1	1	0	1	0	15
chr2L	6786435	6786489	2	2	0	3	0	13
chr2L	6790743	6790798	2	2	1	54	0	34
chr2L	6790968	6791030	2	2	1	81	0	35
chr2L	6791324	6791517	2	2	1	35	0	38
chr2L	6791638	6791700	2	2	1	38	0	24
chr2L	6791842	6793227	2	2	1	4	0	33
chr2L	6793405	6794328	2	2	0	1	0	28
chr2L	6793405	6794492	2	2	1	6	0	32
chr2L	6803523	6803591	1	1	1	9	0	31
chr2L	6855415	6855526	1	1	1	2	0	26
chr2L	6855790	6855849	1	1	1	2	0	36
chr2L	6859561	6859624	1	1	1	65	0	38
chr2L	6863817	6864031	2	2	1	2	0	12
chr2L	6882865	6927075	1	1	0	0	1	13
chr2L	6907134	6907231	2	2	1	141	0	36
chr2L	6911853	6911948	2	2	1	115	0	32
chr2L	6912083	6912183	2	2	1	11	0	25
chr2L	6912889	6912944	2	2	1	13	0	24
chr2L	6913282	6913425	2	2	1	9	0	31
chr2L	6915401	6919523	2	2	1	38	0	38
chr2L	6917163	6917340	2	2	1	375	1	37
chr2L	6920862	6922730	1	1	1	31	0	33
chr2L	6920862	6923783	1	1	1	18	0	31
chr2L	6921307	6927064	1	1	0	1	0	24
chr2L	6922827	6923752	1	1	0	2	0	33
chr2L	6922827	6923783	1	1	1	261	0	37
chr2L	6924401	6924684	1	1	1	145	0	37
chr2L	6925565	6927980	1	1	1	1	0	28
chr2L	6932751	6932812	2	2	1	11	0	33
chr2L	6933053	6933109	2	2	1	12	0	7
chr2L	6933338	6933417	2	2	1	8	0	29
chr2L	6933934	6934046	2	2	1	1	0	32
chr2L	6934512	6934571	2	2	1	4	0	10
chr2L	6934909	6934989	2	2	1	3	0	7
chr2L	6936698	6937223	2	2	1	2	0	13
chr2L	6937315	6937935	2	2	1	2	0	21
chr2L	6938149	6938202	2	2	1	4	0	10
chr2L	6945070	6945133	2	2	1	31	0	28
chr2L	6948425	6948493	2	2	1	5	0	25
chr2L	6949533	6949590	2	2	1	137	0	30
chr2L	6950610	6950672	1	1	1	10	0	22
chr2L	6950989	6951044	1	1	1	12	0	27
chr2L	6951219	6951273	1	1	1	11	0	18
chr2L	6951574	6951626	1	1	1	3	0	38
chr2L	6952061	6952119	1	1	1	2	0	34
chr2L	6952956	6953014	1	1	1	22	0	36
chr2L	6953374	6953433	1	1	1	41	0	35
chr2L	6953725	6953786	1	1	1	111	0	36
chr2L	6954328	6954392	1	1	1	121	0	36
chr2L	6955203	6955256	2	2	1	12	0	22
chr2L	6956220	6956617	2	2	1	7	0	24
chr2L	6958288	6958345	1	1	1	24	0	28
chr2L	6958590	6958655	1	1	1	72	0	36
chr2L	6960488	6960546	1	1	1	1	0	8
chr2L	6961831	6961894	2	2	1	109	0	36
chr2L	6963555	6963632	2	2	1	3	0	5
chr2L	6963555	6963743	2	2	1	13	0	26
chr2L	6963555	6963938	2	2	1	10	0	11
chr2L	6963856	6963938	2	2	1	5	0	22
chr2L	6967386	6967507	2	2	1	324	76	37
chr2L	6971510	6971588	2	2	1	127	0	38
chr2L	6973509	6973573	2	2	1	3	0	15
chr2L	7013583	7013652	1	1	1	4	0	31
chr2L	7016375	7016436	2	2	1	9	0	24
chr2L	7017487	7017544	2	2	1	16	0	21
chr2L	7017967	7018148	2	2	1	27	0	37
chr2L	7018375	7018430	2	2	1	226	0	36
chr2L	7019081	7019134	2	2	1	48	0	34
chr2L	7019383	7023528	2	2	1	43	0	29
chr2L	7019383	7024149	2	2	0	3	0	17
chr2L	7025819	7026156	2	2	1	12	0	32
chr2L	7026636	7026723	2	2	1	16	0	35
chr2L	7027928	7027987	1	1	1	41	0	36
chr2L	7028421	7028489	1	1	1	23	0	28
chr2L	7028667	7028726	1	1	1	53	0	35
chr2L	7032178	7032236	2	2	1	2	0	29
chr2L	7032178	7032310	2	2	1	8	0	27
chr2L	7032178	7032321	2	2	1	1	0	13
chr2L	7032840	7032903	1	1	1	10	0	33
chr2L	7033019	7034198	1	1	1	3	0	11
chr2L	7033019	7035074	1	1	1	4	0	22
chr2L	7033019	7035406	1	1	1	18	0	36
chr2L	7034274	7034483	1	1	1	23	0	36
chr2L	7034694	7034764	1	1	1	35	0	35
chr2L	7034911	7035406	1	1	1	1	0	8
chr2L	7035562	7035636	1	1	1	35	0	31
chr2L	7036036	7036184	1	1	1	86	0	37
chr2L	7036036	7036187	1	1	1	3	0	10
chr2L	7036723	7036811	1	1	1	37	0	37
chr2L	7037583	7037662	0	0	0	9	0	30
chr2L	7038279	7040472	1	1	1	20	0	30
chr2L	7040781	7040949	1	1	1	8	0	9
chr2L	7051646	7051759	1	1	1	26	0	37
chr2L	7053366	7053475	1	1	1	52	0	35
chr2L	7056537	7057347	1	1	1	2	0	27
chr2L	7057157	7057223	1	1	1	11	0	35
chr2L	7057675	7057863	1	1	1	9	0	29
chr2L	7058326	7058392	1	1	1	11	0	30
chr2L	7059199	7060965	1	1	1	7	0	18
chr2L	7064198	7064252	1	1	1	702	0	37
chr2L	7064975	7065031	2	2	1	67	0	36
chr2L	7065405	7065464	2	2	1	25	0	21
chr2L	7070312	7070420	2	2	1	1	0	37
chr2L	7070947	7074253	2	2	1	1	0	16
chr2L	7100556	7107140	2	2	1	4	0	18
chr2L	7182640	7182706	1	1	1	18	0	31
chr2L	7182900	7183162	1	1	1	34	0	35
chr2L	7183323	7183502	1	1	0	3	0	33
chr2L	7183323	7183777	1	1	1	10	4	35
chr2L	7183666	7183777	1	1	1	0	4	7
chr2L	7183816	7183871	1	1	1	12	4	31
chr2L	7183987	7184042	1	1	1	55	0	25
chr2L	7184204	7184614	1	1	1	29	0	36
chr2L	7185075	7185137	1	1	1	64	0	36
chr2L	7186767	7186831	2	2	1	5	0	24
chr2L	7192051	7192491	2	2	1	13	0	23
chr2L	7193374	7194349	2	2	1	3	0	9
chr2L	7195641	7195702	2	2	1	39	0	36
chr2L	7196053	7196111	2	2	1	39	0	28
chr2L	7196236	7196312	2	2	1	12	0	16
chr2L	7196696	7196750	2	2	1	4	0	16
chr2L	7196858	7203934	2	2	1	27	0	34
chr2L	7196858	7203938	2	2	1	70	0	34
chr2L	7208100	7208188	2	4	1	3	0	34
chr2L	7208344	7208416	2	2	1	1	0	37
chr2L	7208582	7209348	2	2	1	15	0	33
chr2L	7209463	7209522	2	2	1	5	0	35
chr2L	7220678	7220741	2	2	1	50	0	37
chr2L	7221088	7221140	2	2	1	35	0	34
chr2L	7222816	7222908	2	2	1	6	0	37
chr2L	7225857	7227103	2	2	1	3	0	19
chr2L	7229599	7229652	2	2	1	5	0	18
chr2L	7230599	7230888	2	2	1	3	0	17
chr2L	7231981	7234526	2	2	1	4	0	28
chr2L	7234998	7237686	2	2	1	7	0	5
chr2L	7256247	7256459	2	2	1	7	0	30
chr2L	7256688	7256761	2	2	1	3	0	32
chr2L	7257261	7275359	2	2	1	4	0	35
chr2L	7334426	7344336	2	2	0	0	1	19
chr2L	7334426	7344353	2	2	0	1	0	25
chr2L	7335106	7342836	1	1	1	8	0	14
chr2L	7384992	7385049	2	2	1	213	1	37
chr2L	7385141	7385259	2	2	1	79	0	37
chr2L	7385367	7385430	2	2	1	101	0	35
chr2L	7385805	7385866	2	2	1	121	0	37
chr2L	7386183	7386423	2	2	1	45	0	38
chr2L	7386649	7387974	2	2	1	14	0	18
chr2L	7403362	7403541	1	1	1	6	0	27
chr2L	7404164	7404229	1	1	1	17	0	37
chr2L	7405383	7405447	1	1	1	16	0	19
chr2L	7405773	7405999	1	1	1	58	0	34
chr2L	7406187	7408145	1	1	1	94	0	37
chr2L	7409510	7409572	2	2	1	32	0	37
chr2L	7413309	7413381	1	1	1	16	0	19
chr2L	7414008	7414073	1	1	1	8	0	36
chr2L	7414232	7414291	1	1	1	1	0	9
chr2L	7414665	7417372	1	1	1	46	0	34
chr2L	7417479	7417546	1	1	1	5	0	24
chr2L	7417479	7421456	1	1	1	7	0	35
chr2L	7421615	7421688	1	1	1	20	0	19
chr2L	7421785	7421843	1	1	1	36	0	38
chr2L	7423977	7425171	1	1	0	4	0	23
chr2L	7423992	7425171	1	1	1	4	0	21
chr2L	7424292	7425171	1	1	0	5	0	29
chr2L	7424364	7425171	1	1	1	4	0	22
chr2L	7424896	7425171	1	1	0	3	0	21
chr2L	7425039	7425171	1	1	0	12	0	35
chr2L	7425242	7425380	1	1	0	4	0	19
chr2L	7425745	7615683	2	2	0	32	0	14
chr2L	7427362	7428046	1	1	1	165	0	37
chr2L	7428217	7428280	1	1	1	53	0	37
chr2L	7428611	7428925	1	1	1	6	0	29
chr2L	7428680	7428877	1	1	1	14	0	37
chr2L	7428680	7428925	1	1	1	6	0	14
chr2L	7429105	7429166	1	1	1	75	0	32
chr2L	7429516	7429581	1	1	1	115	0	36
chr2L	7429685	7429742	1	1	1	65	0	35
chr2L	7430856	7431078	2	2	1	88	0	32
chr2L	7431541	7432936	2	2	1	67	0	36
chr2L	7433212	7433405	2	2	1	50	0	35
chr2L	7435312	7435954	2	2	0	3	0	25
chr2L	7437789	7443583	1	1	1	56	0	36
chr2L	7440959	7443583	1	3	1	11	0	34
chr2L	7443833	7443893	1	1	1	35	0	38
chr2L	7443986	7444059	1	1	1	58	0	37
chr2L	7444214	7444272	1	1	1	30	0	31
chr2L	7444399	7444464	1	1	1	103	0	38
chr2L	7444644	7444708	1	1	1	60	0	37
chr2L	7444860	7444926	1	1	1	109	0	35
chr2L	7466672	7471535	1	1	1	14	0	35
chr2L	7473200	7473297	2	2	1	3	0	32
chr2L	7473200	7473419	2	2	1	23	0	28
chr2L	7473200	7473656	2	2	1	28	0	36
chr2L	7473890	7473947	2	2	1	16	0	37
chr2L	7474237	7474294	2	2	1	36	0	28
chr2L	7474506	7476978	2	2	1	16	0	33
chr2L	7477126	7477181	2	2	1	9	0	34
chr2L	7478784	7478850	2	2	1	6	0	16
chr2L	7478793	7478850	2	2	1	20	0	35
chr2L	7499181	7499265	2	2	1	17	0	36
chr2L	7499755	7499812	2	2	1	37	0	24
chr2L	7501526	7529201	2	2	1	1	0	21
chr2L	7501526	7536274	2	2	1	5	0	15
chr2L	7536474	7568573	2	2	1	9	0	31
chr2L	7568979	7575733	2	2	1	1	0	23
chr2L	7615968	7616116	1	1	1	3	0	29
chr2L	7691367	7691425	2	2	1	2	0	23
chr2L	7695972	7696027	2	2	1	9	0	34
chr2L	7697158	7698724	2	2	1	1	0	32
chr2L	7699317	7699378	2	2	1	8	0	22
chr2L	7710219	7710287	1	1	1	5	0	23
chr2L	7717595	7717655	2	2	1	1	0	21
chr2L	7717785	7717851	2	2	1	17	0	18
chr2L	7719110	7719251	2	2	1	1	0	12
chr2L	7723838	7723896	2	2	1	8	0	18
chr2L	7724104	7724172	2	2	1	4	0	15
chr2L	7727758	7727828	2	2	1	6	0	33
chr2L	7728036	7728095	2	2	1	1	0	29
chr2L	7728225	7728284	2	2	1	18	0	28
chr2L	7728443	7728506	2	2	1	4	0	11
chr2L	7729025	7729084	2	4	1	7	0	23
chr2L	7780692	7780760	1	1	1	4	0	32
